Vùng,Năm,Tỷ lệ tăng
Thành thị,1990,2.41
Thành thị,1991,2.7
Thành thị,1992,2.72
Thành thị,1993,2.75
Thành thị,1994,3.33
Thành thị,1995,3.55
Thành thị,1996,3.23
Thành thị,1997,9.18
Thành thị,1998,3.74
Thành thị,1999,3.53
Thành thị,2000,3.32
Thành thị,2001,3.06
Thành thị,2002,2.97
Thành thị,2003,4.29
Thành thị,2004,4.23
Thành thị,2005,3.38
Thành thị,2006,3.2
Thành thị,2007,3.04
Thành thị,2008,3.9
Thành thị,2009,3.69
Thành thị,2010,3.42
Thành thị,2011,4.6
Thành thị,2012,2.15
Thành thị,2013,2.09
Thành thị,2014,4.88
Thành thị,2015,2.01
Thành thị,2016,1.67
Thành thị,2017,1.69
Thành thị,2018,2.22
Thành thị,Sơ bộ 2019,3.61
Nông thôn,1990,1.8
Nông thôn,1991,1.65
Nông thôn,1992,1.57
Nông thôn,1993,1.5
Nông thôn,1994,1.29
Nông thôn,1995,1.17
Nông thôn,1996,1.19
Nông thôn,1997,-0.46
Nông thôn,1998,0.91
Nông thôn,1999,0.9
Nông thôn,2000,0.74
Nông thôn,2001,0.71
Nông thôn,2002,0.58
Nông thôn,2003,0.13
Nông thôn,2004,0.16
Nông thôn,2005,0.38
Nông thôn,2006,0.34
Nông thôn,2007,0.34
Nông thôn,2008,-0.04
Nông thôn,2009,-0.01
Nông thôn,2010,0.28
Nông thôn,2011,-0.23
Nông thôn,2012,0.76
Nông thôn,2013,0.65
Nông thôn,2014,-0.64
Nông thôn,2015,0.68
Nông thôn,2016,0.83
Nông thôn,2017,0.81
Nông thôn,2018,0.63
Nông thôn,Sơ bộ 2019,-0.13
